url,headline,label
https://www.nbcnews.com/meet-the-press/biography-chuck-todd-biography-n1240316,biography chuck todd biography,1
https://www.nbcnews.com/health/health-news/next-hunt-covid-19-vaccine-testing-shots-kids-n1244205,next hunt covid 19 vaccine testing shots kids,1
https://www.nbcnews.com/politics/2020-election/biden-tries-clarify-remarks-suggesting-lack-diversity-black-community-n1236111,biden tries clarify remarks suggesting lack diversity black community,1
https://www.foxnews.com/politics/dem-senator-ripped-smear-female-activist-advocating-swalwell-accusers-very-bad-look,dem senator ripped smear female activist advocating swalwell accusers very bad look,0
https://www.nbcnews.com/politics/white-house/biden-taps-harris-lead-coordination-efforts-southern-border-n1261952,biden taps harris lead coordination efforts southern border,1
https://www.nbcnews.com/news/us-news/rfk-assassin-sirhan-b-sirhan-granted-parole-decision-not-final-n1277832,rfk assassin sirhan b sirhan granted parole decision not final,1
https://www.foxnews.com/food-drink/restaurant-forced-scrap-stinky-tofu-after-complaints-strong-odor,restaurant forced scrap stinky tofu after complaints strong odor,0
https://www.foxnews.com/us/hawaii-doctor-says-wifes-alleged-affair-sparked-violent-maui-hike-clash-claims-she-attacked-first,hawaii doctor says wifes alleged affair sparked violent maui hike clash claims she attacked first,0
https://www.foxnews.com/travel/where-devil-wears-prada-2-filmed-look-real-locations-film-sequel,where devil wears prada 2 filmed look real locations film sequel,0
https://www.foxnews.com/media/chinese-elites-exploiting-us-birthright-citizenship-industrial-scale-expert-warns,chinese elites exploiting us birthright citizenship industrial scale expert warns,0
https://www.foxnews.com/world/gate-tears-risk-iran-threatens-major-new-global-chokepoint-us-moves-hormuz,gate tears risk iran threatens major new global chokepoint us moves hormuz,0
https://www.nbcnews.com/meet-the-press/meet-press-january-4-2026-n1313201,meet press january 4 2026,1
https://www.foxnews.com/politics/trumps-new-dhs-pick-illegal-immigration-hawk-whos-all-about-mission-expert,trumps new dhs pick illegal immigration hawk whos all about mission expert,0
https://www.foxnews.com/sports/new-york-talk-show-host-changes-mlb-allegiance-mamdani-mets-yankees-pretty-easy-choice,new york talk show host changes mlb allegiance mamdani mets yankees pretty easy choice,0
https://www.foxnews.com/us/spring-break-hot-spots-turn-lawless-fights-erupt-drugs-flow-dozens-arrested-sweeping-crackdowns,spring break hot spots turn lawless fights erupt drugs flow dozens arrested sweeping crackdowns,0
https://www.foxnews.com/entertainment/taylor-swift-stuns-iheartradio-music-awards-jason-brittany-aldean-turn-heads-during-date-night,taylor swift stuns iheartradio music awards jason brittany aldean turn heads during date night,0
https://www.nbcnews.com/tech/tech-news/inside-campaign-pizzagate-hunter-biden-n1244331,inside campaign pizzagate hunter biden,1
https://www.foxnews.com/sports/trump-admin-says-sjsu-now-faces-impending-enforcement-transgender-volleyball-scandal-dispute,trump admin says sjsu now faces impending enforcement transgender volleyball scandal dispute,0
https://www.nbcnews.com/news/79-year-old-missouri-man-arrested-connection-stabbing-murder-woman-alm-rcna149765,79 year old missouri man arrested connection stabbing murder woman alm,1
https://www.foxnews.com/media/michigan-democrat-quits-politics-says-abortion-lgtbq-agenda-betrayed-her-faith,michigan democrat quits politics says abortion lgtbq agenda betrayed her faith,0
https://www.foxnews.com/politics/trump-calls-sen-bill-cassidy-disloyal-urges-louisiana-voters-replace-nominee-fight,trump calls sen bill cassidy disloyal urges louisiana voters replace nominee fight,0
https://www.nbcnews.com/news/us-news/mike-pence-s-fly-takes-center-stage-saturday-night-live-n1242839,mike pence s fly takes center stage saturday night live,1
https://www.nbcnews.com/politics/congress/political-rubik-s-cube-democrats-work-keep-biden-s-economic-n1272998,political rubik s cube democrats work keep biden s economic,1
https://www.nbcnews.com/news/benny-gantz-israel-macron-france-election-morning-rundown-rcna156270,benny gantz israel macron france election morning rundown,1
https://www.nbcnews.com/politics/congress/evidence-capitol-riot-trending-towards-sedition-charges-prosecutor-says-n1261709,evidence capitol riot trending towards sedition charges prosecutor says,1
https://www.nbcnews.com/politics/politics-news/fauci-i-m-not-going-anywhere-n1243056,fauci i m not going anywhere,1
https://www.foxnews.com/outkick-sports/nfl-reporter-dianna-russini-saves-elderly-man-dog-from-massive-car-crash,nfl reporter dianna russini saves elderly man dog from massive car crash,0
https://www.nbcnews.com/news/us-news/sandy-hook-families-offered-33m-settlement-gunmaker-n1275278,sandy hook families offered 33m settlement gunmaker,1
https://www.foxnews.com/politics/sens-sanders-mullin-clash-heated-senate-hearing-exchange-youre-part-problem,sens sanders mullin clash heated senate hearing exchange youre part problem,0
https://www.foxnews.com/entertainment/reacher-star-alan-ritchson-allegedly-caught-video-throwing-punches-neighbor-his-kids-watch,reacher star alan ritchson allegedly caught video throwing punches neighbor his kids watch,0
https://www.nbcnews.com/news/world/carlos-ghosn-japan-charges-two-americans-helping-ex-nissan-ceo-n1261703,carlos ghosn japan charges two americans helping ex nissan ceo,1
https://www.foxnews.com/us/man-accused-attacking-tsa-officers-seriously-injuring-dallas-cop-airport,man accused attacking tsa officers seriously injuring dallas cop airport,0
https://www.foxnews.com/media/gen-jack-keane-skeptical-iran-ceasefire-hold-warns-tehran-delay-obfuscate,gen jack keane skeptical iran ceasefire hold warns tehran delay obfuscate,0
https://www.nbcnews.com/news/obituaries/shannen-doherty-star-beverly-hills-90210-charmed-dies-53-rcna88376,shannen doherty star beverly hills 90210 charmed dies 53,1
https://www.foxnews.com/sports/super-bowl-champion-buccaneers-great-lavonte-david-retires-after-14-seasons-god-amazing,super bowl champion buccaneers great lavonte david retires after 14 seasons god amazing,0
https://www.foxnews.com/us/nasa-coordinating-relevant-agencies-missing-scientists-probe,nasa coordinating relevant agencies missing scientists probe,0
https://www.nbcnews.com/news/world/uae-makes-nice-israel-palestinians-decry-betrayal-n1236718,uae makes nice israel palestinians decry betrayal,1
https://www.foxnews.com/politics/trump-says-defense-giants-quadruple-production-exquisite-class-weapons-after-white-house-meeting,trump says defense giants quadruple production exquisite class weapons after white house meeting,0
https://www.nbcnews.com/news/world/sarah-everard-police-response-women-rallying-against-male-violence-roils-n1261077,sarah everard police response women rallying against male violence roils,1
https://www.foxnews.com/us/doctor-indicted-81-new-sexual-assault-charges-case-involving-dozens-victims,doctor indicted 81 new sexual assault charges case involving dozens victims,0
https://www.foxnews.com/media/hawley-launches-probe-google-after-explosive-child-trafficking-hearing,hawley launches probe google after explosive child trafficking hearing,0
https://www.foxnews.com/politics/dem-governors-dangerous-anti-ice-law-ignites-backlash-alleged-box-cutter-attack-illegal-alien,dem governors dangerous anti ice law ignites backlash alleged box cutter attack illegal alien,0
https://www.nbcnews.com/better/lifestyle/5-seemingly-unhealthy-foods-are-actually-good-you-ncna1090926,5 seemingly unhealthy foods are actually good you,1
https://www.nbcnews.com/news/us-news/inflation-irl-five-things-are-more-expensive-winter-n1289311,inflation irl five things are more expensive winter,1
https://www.foxnews.com/us/viral-video-shows-whataburger-staff-fending-off-attacker-trash-can-fry-basket,viral video shows whataburger staff fending off attacker trash can fry basket,0
https://www.foxnews.com/us/charges-dropped-against-teens-after-teacher-dies-senior-prank-incident-outside-his-home,charges dropped against teens after teacher dies senior prank incident outside his home,0
https://www.foxnews.com/politics/report-card-conservative-liberal-strategists-reveal-how-trump-fared-campaign-promises,report card conservative liberal strategists reveal how trump fared campaign promises,0
https://www.nbcnews.com/politics/donald-trump/trump-coronavirus-victims-i-feel-your-pain-because-i-ve-n1243288,trump coronavirus victims i feel your pain because i ve,1
https://www.foxnews.com/world/pope-leo-xiv-visit-fastest-growing-catholic-continent-during-4-nation-africa-trip,pope leo xiv visit fastest growing catholic continent during 4 nation africa trip,0
https://www.nbcnews.com/news/us-news/arizona-lawmaker-resigns-after-arrest-child-sex-abuse-case-n1276532,arizona lawmaker resigns after arrest child sex abuse case,1
https://www.nbcnews.com/news/nickelodeon-devon-werkheiser-apologizes-drake-bell-joking-quiet-on-set-rcna144056,nickelodeon devon werkheiser apologizes drake bell joking quiet on set,1
https://www.foxnews.com/sports/duke-lacrosse-false-rape-accuser-crystal-mangum-released-prison-murder-conviction,duke lacrosse false rape accuser crystal mangum released prison murder conviction,0
https://www.foxnews.com/outkick-sports/college-football-national-champion-wore-wigs-fraud-scheme-pleads-guilty-charges,college football national champion wore wigs fraud scheme pleads guilty charges,0
https://www.foxnews.com/health/mom-no-symptoms-had-stage-4-colorectal-cancer-rare-surgery-saved-her-life,mom no symptoms had stage 4 colorectal cancer rare surgery saved her life,0
https://www.foxnews.com/world/un-security-council-move-session-gaza-west-bank-ahead-trumps-inaugural-board-peace-meeting,un security council move session gaza west bank ahead trumps inaugural board peace meeting,0
https://www.foxnews.com/entertainment/malcolm-middle-mom-says-common-sense-saved-frankie-muniz-child-star-downfall,malcolm middle mom says common sense saved frankie muniz child star downfall,0
https://www.foxnews.com/media/new-york-governor-warned-fix-race-based-college-program-taken-court,new york governor warned fix race based college program taken court,0
https://www.foxnews.com/sports/raiders-move-geno-smith-one-season-75-million-extension,raiders move geno smith one season 75 million extension,0
https://www.nbcnews.com/business/business-news/elon-musk-has-officially-been-made-technoking-tesla-n1261078,elon musk has officially been made technoking tesla,1
https://www.nbcnews.com/business/business-news/coca-cola-will-stop-selling-tab-other-products-end-2020-n1243728,coca cola will stop selling tab other products end 2020,1
https://www.foxnews.com/world/russias-war-against-ukraine-enters-fifth-year-experts-outline-3-possible-outcomes,russias war against ukraine enters fifth year experts outline 3 possible outcomes,0
https://www.foxnews.com/media/us-monitoring-concerning-uk-prosecution-retired-pastor-who-preached-john-316-near-hospital,us monitoring concerning uk prosecution retired pastor who preached john 316 near hospital,0
https://www.nbcnews.com/news/world/sudan-formally-recognizes-israel-u-s-brokered-deal-n1240839,sudan formally recognizes israel u s brokered deal,1
https://www.nbcnews.com/news/world/sydney-lockdown-fines-hiked-3-700-australia-faces-worst-covid-n1276824,sydney lockdown fines hiked 3 700 australia faces worst covid,1
https://www.foxnews.com/sports/super-bowl-champion-steve-mcmichael-died-last-year-revealed-cte,super bowl champion steve mcmichael died last year revealed cte,0
https://www.foxnews.com/media/ms-now-producer-slammed-elitist-swipe-trumps-dhs-pick-markwayne-mullin,ms now producer slammed elitist swipe trumps dhs pick markwayne mullin,0
https://www.nbcnews.com/pop-culture/movies/chadwick-boseman-played-icons-then-became-one-n1238781,chadwick boseman played icons then became one,1
